ZIP Code,	Latitude,	Longitude
08420,	41.62378349999999,	2.2679632
08421,	54.77219849999999,	25.2699037
08423,	54.77958229999999,	25.3677741
08424,	54.7495781,	25.2560649
08425,	54.7844552,	25.3401866
08426,	54.7577857,	25.2554705
08427,	50.7007725,	12.3576756
08428,	50.7498561,	12.2931088
08429,	54.7579872,	25.3501525
08430,	49.6598182,	4.6358785
08431,	54.7561749,	25.2891101
08439,	54.7614143,	25.2841294
08440,	41.641945,	2.3566861
08441,	-23.5274073,	-46.4032732
08442,	54.7426582,	25.2541725
08445,	41.7072025,	2.3320235
08447,	54.7562328,	25.2649301
08450,	41.639776,	2.4014836
08451,	50.8073347,	12.3475959
08452,	-23.5414634,	-46.39246869999999
08458,	41.7059896,	2.3912362
08459,	50.7855605,	12.4028739
08460,	49.7061587,	4.498296100000001
08461,	41.7102452,	2.4258123
08465,	-23.5668331,	-46.3936691
08466,	-23.4991283,	-46.3732665
08468,	50.6203648,	12.3217972
08469,	41.7855837,	2.3912362
08470,	41.6826815,	2.5495112
08471,	41.6436961,	2.5098914
08472,	41.7293138,	2.4653598
08474,	41.7437079,	2.4900943
08475,	-23.5898272,	-46.3948695
08476,	-23.5824892,	-46.3840668
08485,	50.5693132,	12.3661079
08490,	41.6994414,	2.688447
08491,	50.6135241,	12.2451845
08495,	41.7207249,	2.6288523
08496,	50.66038950000001,	12.355939
08499,	50.6240772,	12.2624314
08500,	41.9273762,	2.2531929
08501,	40.1692019,	-74.5580454
08502,	40.4470526,	-74.6576091
08503,	41.9580697,	2.2039933
08504,	40.4073199,	-74.7020361
08505,	40.11873509999999,	-74.7395591
08506,	41.9215421,	2.2975183
08507,	41.9120151,	2.2778128
08508,	42.0272145,	2.2138289
08509,	41.99265339999999,	2.2089109
08510,	40.18992739999999,	-74.41738769999999
08511,	40.04332,	-74.5521869
08512,	40.3225327,	-74.511172
08513,	41.9960792,	2.0224213
08514,	40.1396104,	-74.48773059999999
08515,	40.1219081,	-74.651754
08516,	42.00457919999999,	2.1008486
08517,	42.0019642,	1.9685826
08518,	40.1181399,	-74.8097703
08519,	41.9541291,	2.4011124
08520,	40.2658873,	-74.5346103
08521,	41.6194344,	2.2987502
08522,	50.1541179,	30.0737744
08523,	50.4979145,	12.1139095
08524,	50.1302971,	30.0433311
08525,	40.4004671,	-74.7922202
08526,	40.17,	-74.50999999999999
08527,	40.0918895,	-74.35874729999999
08528,	40.3852839,	-74.6151551
08529,	50.4943032,	12.1729563
08530,	40.3731071,	-74.88579890000001
08531,	50.1061116,	29.8049588
08532,	-23.538815,	-46.3780663
08533,	40.0479478,	-74.4760088
08534,	40.3206949,	-74.7922202
08535,	40.249829,	-74.41738769999999
08536,	40.3379035,	-74.5873348
08537,	-23.5334974,	-46.390068
08538,	50.4474159,	12.0580615
08539,	50.5287005,	11.9954859
08540,	40.3815302,	-74.651754
08541,	40.348113,	-74.6600342
08542,	40.3542647,	-74.6620003
08543,	40.3481321,	-74.66007119999999
08544,	40.3467174,	-74.6568772
08545,	-23.5330895,	-46.3684671
08547,	50.5517043,	12.1267448
08548,	50.5435385,	12.0782827
08550,	40.2786356,	-74.6283316
08551,	40.4465831,	-74.8390162
08552,	41.8670665,	2.2925911
08553,	40.39777400000001,	-74.642971
08554,	40.1163333,	-74.77759379999999
08555,	40.2200405,	-74.4730782
08556,	40.4293419,	-74.9807852
08557,	40.4460153,	-74.9425942
08558,	40.4109485,	-74.72200169999999
08559,	40.4223122,	-74.95594799999999
08560,	40.31012459999999,	-74.8624092
08561,	40.2401417,	-74.58319039999999
08562,	40.07234090000001,	-74.5814773
08563,	-23.5326775,	-46.3468757
08564,	-23.5379501,	-46.3534721
08565,	-23.532155,	-46.3402802
08566,	-23.5445526,	-46.3468757
08567,	-23.5470666,	-46.35407180000001
08568,	-23.5548211,	-46.3456765
08569,	42.0422133,	2.4505255
08570,	42.04100649999999,	2.2679632
08571,	42.0633155,	2.2655012
08573,	42.06679339999999,	2.2138289
08574,	-23.502639,	-46.3492743
08575,	-23.4980909,	-46.3600693
08576,	-23.4869168,	-46.3552713
08577,	-23.4807601,	-46.3648679
08578,	-23.4644585,	-46.3828667
08579,	-23.458676,	-46.3696669
08580,	42.1013063,	2.2187476
08581,	-23.458414,	-46.3552713
08582,	-23.445833,	-46.3600693
08583,	-23.4430105,	-46.3792664
08584,	42.1253432,	2.2531929
08585,	42.1187436,	2.2113698
08586,	42.0832039,	2.1302944
08587,	42.1234626,	2.0910377
08588,	42.1070927,	2.1744993
08590,	41.7136519,	2.2581158
08591,	41.7831042,	2.2679632
08592,	41.7493449,	2.2138289
08593,	41.7478053,	2.2925911
08594,	-23.4844326,	-46.3073161
08595,	-23.468516,	-46.3025232
08597,	-23.4563461,	-46.3288901
08598,	-23.4657102,	-46.3216978
08599,	-23.4723993,	-46.3408798
086 21,	49.2550337,	21.3268619
086 37,	49.34660179999999,	21.3749477
08600,	50.1044863,	4.808061599999999
08601,	40.22,	-74.74
08602,	40.22,	-74.74
08603,	40.22,	-74.74
08604,	40.22,	-74.74
08605,	40.22,	-74.74
08606,	40.22,	-74.74
08607,	40.22,	-74.74
08608,	40.2187428,	-74.76735459999999
08609,	40.222434,	-74.7483371
08610,	40.1956132,	-74.7161489
08612,	41.99567630000001,	1.7441475
08613,	42.1313876,	1.9196949
08614,	42.0550793,	1.7441475
08615,	-23.5458715,	-46.2929387
08616,	-23.560113,	-46.2929387
08617,	42.0896268,	1.7490143
08620,	40.1777141,	-74.6576091
08622,	50.2227562,	30.1206895
08623,	50.2221213,	30.2318331
08624,	40.0672977,	-74.1292012
08625,	40.2207029,	-74.76083299999999
08627,	50.2015166,	30.2098596
08629,	40.2242807,	-74.7249281
08630,	41.5153044,	1.9196949
08632,	50.275195,	30.4219118
08633,	50.2746006,	30.3698431
08634,	50.2520524,	30.4823449
08635,	41.49103849999999,	1.8757422
08636,	50.1762282,	30.4503208
08640,	40.0127803,	-74.6224755
08641,	40.026469,	-74.5756196
08642,	50.1377897,	30.1903513
08646,	40.22,	-74.74
08647,	40.22,	-74.74
08650,	40.1929685,	-74.6502902
08652,	49.9825722,	30.0123826
08653,	49.9605959,	30.0203396
08655,	-23.5887419,	-46.3001269
08656,	49.9128458,	30.108815
08660,	41.8549844,	1.8611011
08662,	49.9550557,	30.177878
08663,	49.9550557,	30.177878
08670,	41.8953192,	1.8220818
08671,	50.0774,	30.4395632
08672,	41.9334163,	1.9196949
08674,	49.991572,	30.2815699
08675,	49.9869531,	30.322138
08679,	41.9876877,	1.7806619
08681,	50.2520303,	30.443162
08683,	-23.5288398,	-46.3121095
08685,	-23.5231839,	-46.3061179
08686,	-23.5383945,	-46.27497289999999
08690,	40.2276834,	-74.6576091
08691,	40.215546,	-74.6049061
08692,	41.9740306,	1.8611011
08693,	42.0142781,	1.8220818
08694,	42.2501433,	1.900155
08695,	40.22,	-74.74
08696,	42.2391339,	1.9685826
08697,	42.232893,	1.7441475
08698,	42.1621397,	1.851343
08699,	42.1925298,	1.8025852
08700,	49.805975,	4.818311599999999
08701,	40.0807404,	-74.2061931
08710,	41.5605599,	1.5693045
08711,	41.6196377,	1.627507
08712,	41.5613357,	1.5111806
08713,	50.1993993,	30.5465272
08714,	50.1467936,	30.5519006
08715,	50.125243,	30.4943186
08717,	41.6022534,	1.4338047
08718,	41.4936117,	1.710095
08719,	41.640391,	1.5693045
08720,	40.13882479999999,	-74.103441
08722,	39.9268202,	-74.197388
08723,	40.0508979,	-74.1357407
08724,	40.0876046,	-74.1122506
08725,	50.0778262,	30.6768246
08727,	-23.565861,	-46.1876334
08729,	41.2590817,	1.6469253
08730,	40.1030781,	-74.0623244
08732,	39.9386722,	-74.1386767
08733,	40.024885,	-74.3264869
08734,	39.8579904,	-74.1533563
08735,	39.97843599999999,	-74.0828839
08736,	40.1267952,	-74.0711359
08737,	41.40055,	1.5693045
08738,	40.0151729,	-74.0593872
08741,	39.937763,	-74.16803469999999
08743,	50.0583572,	30.6998241
08744,	50.0433785,	30.8090126
08745,	-23.546396,	-46.2402577
08746,	-23.5603457,	-46.2073609
08747,	-23.552849,	-46.2079588
08750,	40.1318193,	-74.0358876
08751,	39.9483893,	-74.0828839
08754,	39.9529325,	-74.2008626
08755,	40.0207099,	-74.2061931
08756,	39.9529325,	-74.2008626
08758,	39.8098638,	-74.27661859999999
08761,	-23.5633976,	-46.221115
08763,	-23.5898394,	-46.2303454
08766,	-23.5764115,	-46.2007842
08770,	41.4374918,	1.7830973
08771,	-23.5126095,	-46.2115465
08772,	-23.5452149,	-46.1828522
08775,	41.4434555,	1.7198215
08777,	41.4543156,	1.6614947
08780,	41.4190447,	1.9930466
08781,	41.5322568,	1.7977124
08785,	41.523597,	1.710095
08789,	41.5243069,	1.6614947
08790,	41.4362607,	1.8611011
08797,	41.40116219999999,	1.7028015
08798,	41.3629043,	1.7490143
08799,	41.3504866,	1.7417143
08805,	40.5702869,	-74.54046939999999
08808,	40.7313142,	-75.0515272
08810,	40.3749332,	-74.49359129999999
08811,	41.2831146,	1.7198215
08817,	40.5054763,	-74.3939339
08820,	40.57575629999999,	-74.3548452
08824,	40.4227689,	-74.5521869
08829,	40.6673377,	-74.89164579999999
08830,	40.5693929,	-74.3176876
08843,	49.6081875,	30.8863925
08844,	40.5106594,	-74.6472522
08849,	41.3290475,	1.9832594
08860,	41.2792267,	1.9636914
08865,	40.728439,	-75.1662121
08882,	40.4462997,	-74.3792737
08884,	40.398174,	-74.39100189999999
08889,	40.596282,	-74.7688173
08902,	40.4430064,	-74.4818698
08915,	41.4668363,	2.2507317
08920,	19.3874666,	-99.1169091
08922,	41.4488664,	2.2101403
09000,	5.4021531,	100.5728321
09001,	42.3240601,	-3.7130493
09003,	42.3462658,	-3.7105118
09006,	42.3691152,	-3.6876803
09007,	42.3605822,	-3.6471162
09010,	39.2023783,	8.704075
09012,	39.1598815,	8.990793799999999
09013,	39.1964009,	8.506200699999999
09020,	19.3868126,	-99.078535
09027,	39.5004235,	8.9797467
09028,	39.3067515,	9.0902873
09031,	39.6080078,	8.506200699999999
09036,	39.6015184,	8.5940814
09037,	39.5472809,	8.770147
09039,	39.4273438,	8.726092699999999
09040,	39.4835551,	9.322921299999999
09041,	-23.664774,	-46.5415394
09043,	39.3291494,	9.5784754
09045,	39.2309217,	9.2674713
09049,	39.1492868,	9.511732799999999
09050,	-23.6727538,	-46.54394749999999
09051,	-23.6799977,	-46.549366
09060,	19.3651571,	-99.11379699999999
09070,	19.3624884,	-99.10826469999999
09072,	39.9353342,	8.506200699999999
09074,	40.0828653,	8.8473024
09076,	40.186975,	8.9466146
09080,	-23.6409042,	-46.5379276
09083,	39.98276,	8.8252502
09089,	19.3646014,	-99.1248628
09090,	19.3619331,	-99.1193297
09091,	39.7645825,	8.808715099999999
09093,	39.68188869999999,	8.8197381
09097,	39.6691715,	8.6490584
09098,	39.7117747,	8.6270628
09100,	43.1439412,	1.6178011
09105,	54.7132738,	25.3062039
09108,	54.7137713,	25.2982102
09109,	54.7194876,	25.2989078
09110,	42.6731465,	1.851343
09111,	50.8365233,	12.9239317
09112,	50.8330573,	12.9077033
09113,	50.8460084,	12.9101141
09114,	50.8681335,	12.9121178
09115,	54.7211776,	25.3053212
09116,	50.8290179,	12.872972
09117,	50.8220669,	12.8405599
09119,	50.81758139999999,	12.8959545
09120,	54.7265358,	25.2952772
09121,	39.2460054,	9.1096477
09123,	50.7868675,	12.8945945
09124,	54.7237312,	25.3012747
09126,	50.8191139,	12.9376782
09127,	50.8183343,	12.9655202
09129,	39.2279332,	9.1428479
09130,	43.1465069,	1.4241426
09131,	50.8645071,	12.9569475
09132,	-23.7131399,	-46.4994175
09133,	54.71838529999999,	25.3022067
09134,	39.2470586,	9.129012800000002
09135,	-23.7321729,	-46.4994175
09139,	-23.6798948,	-46.54394749999999
09140,	42.81798269999999,	1.2506002
09141,	42.5507563,	-3.682608
09144,	49.8970704,	30.5352495
09145,	42.7705091,	-3.8349976
09150,	-23.7446768,	-46.35266499999999
09152,	-23.7437708,	-46.349355
09153,	-23.7604609,	-46.3732665
09156,	49.6570173,	29.9623582
09162,	-23.7677434,	-46.3804664
09163,	-23.7601318,	-46.4705546
09170,	39.917811,	8.605073599999999
09171,	-23.6991477,	-46.5138553
09172,	-23.691939,	-46.5102454
09175,	-30.1407462,	-51.20947719999999
09179,	-30.1503923,	-51.1408982
09180,	19.3650524,	-98.997699
09185,	49.5748481,	30.1910701
09190,	43.0236888,	1.1257082
09191,	42.4261838,	-3.5913939
09192,	42.3685091,	-3.5509074
09193,	42.3076176,	-3.6116494
09194,	42.2294845,	-3.5913939
09195,	42.2840484,	-3.7333537
09196,	42.2576089,	-3.7892328
09197,	42.4074259,	-3.718124699999999
09198,	42.280919,	-3.5205641
09199,	42.3239288,	-3.3993751
09200,	54.6930262,	25.2925125
09202,	54.6969197,	25.2923272
09203,	54.6981358,	25.2885162
09204,	54.6979558,	25.2917936
09207,	54.7016368,	25.2876227
09208,	19.3819423,	-99.04328869999999
09209,	19.3683376,	-99.0501985
09210,	19.3916358,	-99.0557268
09212,	50.8676316,	12.7159205
09214,	54.6978735,	25.2995701
09215,	42.743132,	-2.7481176
09217,	50.92613919999999,	12.8086635
09219,	54.7024712,	25.2912879
09220,	19.3829334,	-99.0529626
09221,	54.7033054,	25.2949534
09223,	54.7041614,	25.2976977
09224,	50.8181869,	12.7804699
09225,	19.3749742,	-99.0574544
09230,	54.7000385,	25.2989105
09232,	50.8800728,	12.794579
09234,	49.9499675,	31.1394379
09236,	50.9409267,	12.8904197
09239,	42.2705191,	-3.8451731
09240,	42.9912241,	1.4241426
09241,	50.8996001,	12.7653047
09243,	50.8835205,	12.7378334
09244,	50.9140569,	12.9473728
09246,	42.6365701,	-3.4397386
09247,	50.860909,	12.8362695
09248,	42.4845986,	-3.2784825
09250,	42.7915933,	1.7733566
09251,	-23.6299383,	-46.5030265
09260,	19.350107,	-99.06125540000001
09268,	42.3190248,	-3.2281983
09270,	43.2300996,	1.685788
09271,	-23.6449152,	-46.4982145
09272,	42.4722911,	-3.1930302
09280,	19.3453982,	-99.05227149999999
09291,	-23.6484758,	-46.5186688
09293,	42.65345749999999,	-3.0125674
09294,	42.76071820000001,	-2.8277963
09300,	42.8887682,	1.7928402
09308,	54.6923603,	25.2773896
09310,	54.6924589,	25.2818875
09311,	-23.6789111,	-46.45252379999999
09312,	54.69541460000001,	25.2867334
09313,	54.69550169999999,	25.2830492
09319,	19.3844936,	-99.07335069999999
09320,	42.8753812,	1.3469247
09322,	54.6937569,	25.2875872
09326,	51.0778024,	12.9057028
09328,	50.96988289999999,	12.7485375
09330,	42.934827,	1.6420699
09333,	-23.6479987,	-46.45252379999999
09335,	-23.6615514,	-46.4164819
09337,	50.8347045,	12.6789328
09340,	-23.6705793,	-46.4320968
09341,	42.0439663,	-3.8349976
09343,	42.0807502,	-3.9164585
09344,	41.9122049,	-3.9266502
09345,	42.0030438,	-3.8757119
09346,	42.0919896,	-3.5711466
09347,	42.0518291,	-3.5913939
09348,	41.9611878,	-3.642048
09349,	41.9278858,	-3.753666299999999
09350,	50.7547759,	12.6271536
09351,	42.193554,	-3.6369803
09352,	42.1696975,	-3.6116494
09353,	50.7863906,	12.7237671
09354,	49.46656,	29.8262235
09355,	50.7584086,	12.7100191
09356,	50.789161,	12.6145217
09359,	19.3595311,	-99.067994
09360,	19.3579802,	-99.0806088
09361,	-23.699688,	-46.4609373
09362,	49.546803,	29.9957578
09366,	50.6988436,	12.7615961
09368,	19.354395,	-99.07127709999999
09369,	19.3600118,	-99.0768069
09370,	41.7601784,	-3.7232005
09371,	-23.6714338,	-46.4753639
09381,	-23.6554839,	-46.4705546
09387,	50.76553970000001,	12.8021669
09390,	50.7087049,	12.8860139
09391,	41.6490896,	-3.7739869
09392,	50.6876767,	12.9121844
09399,	50.72122419999999,	12.7550645
094 01,	48.9386646,	21.7540002
094 07,	49.1013003,	21.7879331
094 08,	49.1493804,	21.7861187
094 33,	48.9866823,	21.590558
09402,	-23.6988142,	-46.4176829
09410,	19.3744124,	-99.10549859999999
09412,	49.4685079,	30.1328056
09413,	49.43154310000001,	30.0180533
09414,	49.4309925,	30.1078063
09423,	50.7146352,	12.9506404
09424,	49.3230399,	30.0952791
09425,	-23.7069338,	-46.4272917
09426,	-23.7063126,	-46.43570099999999
09427,	50.6481248,	12.9686832
09429,	50.6558649,	13.0703253
09430,	19.3788394,	-99.12002129999999
09431,	49.4610837,	30.2218912
09432,	50.6945695,	13.0888151
09434,	50.734829,	13.1035075
09435,	49.363904,	30.3553366
09436,	-23.650116,	-46.3600693
09437,	50.7508034,	13.1412709
09438,	19.3768034,	-99.1165633
09439,	50.7342313,	13.0108691
09440,	19.3731619,	-99.1303962
09441,	41.7869933,	-3.8146526
09442,	49.33441759999999,	30.384841
09443,	41.7074694,	-3.8146526
09444,	49.311336,	30.2716962
09445,	49.3032338,	30.3383457
09450,	19.3632737,	-99.1366219
09451,	41.8087348,	-3.4397386
09453,	41.8146657,	-3.5711466
09454,	41.781606,	-3.3489671
09456,	50.58149530000001,	13.0552336
09460,	42.7089311,	2.0469151
09461,	41.5101545,	-3.753666299999999
09462,	41.5686949,	-3.7943157
09463,	41.5666693,	-3.8553507
09465,	50.4846763,	12.9806115
09468,	50.6244455,	12.9084058
09470,	19.3605363,	-99.13247140000001
09471,	50.5491846,	13.0480515
09474,	50.5117931,	12.9393272
09477,	50.5320843,	13.119003
09479,	19.3650946,	-99.1297045
09480,	19.3574511,	-99.1352383
09481,	50.5771254,	12.8681889
09484,	50.440517,	12.9526705
09485,	-30.012828,	-51.05667709999999
09487,	50.5666404,	12.9538822
09488,	50.61050179999999,	13.0203444
09490,	41.68698029999999,	-3.5205641
09491,	41.6356335,	-3.5711466
09492,	41.7626569,	-3.4851867
09493,	41.5906285,	-3.7333537
09496,	50.60886439999999,	13.1846783
09500,	43.1016369,	1.851343
09501,	49.5619951,	30.4973909
09509,	50.7037331,	13.2257882
09510,	43.0320816,	-3.238251
09511,	42.9577243,	-3.1177555
09512,	42.9509155,	-3.3590446
09513,	42.936043,	-3.5306765
09514,	50.735314,	13.1866916
09515,	42.8719163,	-3.3993751
09517,	50.6582819,	13.2594469
09518,	50.6296936,	13.117615
09520,	19.3650016,	-99.0135833
09521,	-23.6174328,	-46.5559895
09522,	49.5838645,	30.54759
09523,	49.5604092,	30.6231689
09524,	49.5822545,	30.6348942
09525,	49.5188104,	30.6118704
09526,	50.6588398,	13.338131
09530,	19.36985,	-99.0197998
09531,	49.4859053,	30.3636568
09532,	49.450688,	30.4272532
09533,	49.3842787,	30.4440657
09534,	49.4242616,	30.4748902
09540,	42.8087565,	-3.394332
09542,	49.4585273,	30.4725454
09543,	49.4429199,	30.6508761
09544,	50.6767912,	13.4691343
09551,	42.833642,	-3.6927531
09553,	42.9768003,	-3.5290442
09558,	42.9020969,	-3.682608
09559,	42.82806470000001,	-3.561026
09568,	43.0587747,	-3.642048
09572,	42.9370102,	-3.8044831
09573,	50.8081717,	13.104331
09579,	50.7727755,	13.1826447
09587,	43.10499530000001,	-3.3993751
09588,	43.0819871,	-3.1880083
09589,	43.0785705,	-3.3086778
09593,	42.7513247,	-3.5205641
09601,	-23.6714846,	-46.5608071
09602,	-23.6651471,	-46.5614093
09603,	50.96611249999999,	13.3111605
09606,	-23.6762801,	-46.5626138
09607,	-23.6738314,	-46.5590004
09608,	19.3527172,	-99.0087486
09609,	19.3466867,	-99.0115113
09610,	41.9277864,	-3.4397386
09611,	41.9607696,	-3.3288183
09612,	41.9222936,	-3.2885455
09613,	42.0393642,	-3.3489671
09614,	42.0952892,	-3.1177555
09615,	42.1720759,	-3.1980527
09616,	41.9541324,	-3.5509074
09617,	41.9911014,	-3.4750836
09618,	50.798815,	13.3218443
09619,	50.7612417,	13.4192075
09620,	19.3532646,	-98.997699
09621,	49.796114,	30.5865804
09622,	49.7464823,	30.6070355
09623,	50.76278660000001,	13.5437572
09624,	-23.6558249,	-46.5722508
09625,	-23.6612913,	-46.5674321
09626,	-23.6585582,	-46.5698414
09627,	50.8982125,	13.4362054
09628,	-23.6619952,	-46.5626138
09629,	51.0098256,	13.3779264
09630,	19.3434287,	-98.9880319
09631,	41.8797095,	-3.3892894
09632,	49.6633583,	30.3461277
09633,	50.95503679999999,	13.3476849
09634,	51.0390291,	13.355112
09635,	49.6583102,	30.624684
09637,	-23.6492335,	-46.5806847
09638,	50.8443096,	13.4059465
09639,	49.7281619,	30.65530489999999
09640,	19.3364415,	-99.0101299
09641,	42.125766,	-3.596457
09642,	42.13783069999999,	-3.52562
09643,	49.6385302,	30.5961339
09645,	42.1680528,	-3.5053993
09646,	42.1716677,	-3.4675075
09647,	42.1766771,	-3.5458489
09648,	50.970958,	12.9761119
09649,	42.1955944,	-3.4094629
09650,	37.9760186,	28.1941785
09651,	42.12307879999999,	-3.4422624
09652,	42.3803231,	-3.9419415
09653,	42.3610234,	-3.9317468
09654,	42.3966194,	-3.8960811
09655,	-23.6583187,	-46.5999675
09656,	-23.6545809,	-46.5909278
09657,	-23.6619105,	-46.6064471
09660,	19.3431918,	-99.02256279999999
09661,	51.0070443,	13.125568
09662,	-23.6605075,	-46.6002689
09663,	-23.6559369,	-46.5999675
09664,	-23.6602535,	-46.60810470000001
09665,	-23.6588859,	-46.6093104
09666,	-23.6580316,	-46.605995
09667,	-23.6616704,	-46.6096118
09668,	-23.6641184,	-46.61322879999999
09669,	50.91810400000001,	13.0685643
09670,	19.3349171,	-99.0260168
09671,	-23.6634075,	-46.6068991
09672,	-23.6599946,	-46.6047894
09679,	42.0599779,	-2.9575607
09680,	19.3292295,	-99.0218721
09681,	-23.6719507,	-46.5964559
09682,	-23.6658168,	-46.5975568
09683,	-23.6691633,	-46.5960501
09684,	-23.6675533,	-46.5948448
09685,	19.330755,	-99.0726595
09686,	-23.6689037,	-46.5927356
09687,	-23.6764008,	-46.5903252
09688,	-23.6733146,	-46.5951461
09689,	-23.6656838,	-46.5903252
09690,	19.3385303,	-98.997699
09691,	41.9647553,	-3.1880083
09692,	41.9294515,	-3.0275802
09693,	41.9653086,	-2.9825559
09694,	-23.6698267,	-46.5782749
09695,	-23.6709163,	-46.5728532
09696,	-23.8517689,	-46.5043259
09698,	19.3463264,	-99.0039142
09700,	43.2219439,	1.5789994
09701,	49.5405738,	30.8772055
09704,	19.3216436,	-99.0448433
09706,	19.3241927,	-99.0343068
09708,	19.3249792,	-99.0481255
09709,	19.3314903,	-99.03568860000001
09710,	19.3420386,	-99.0605643
09711,	49.5732811,	30.718304
09712,	49.56264110000001,	30.8118921
09713,	49.5378079,	30.76257459999999
09714,	49.5294646,	30.7718473
09715,	49.5396892,	30.8325578
09721,	49.58889550000001,	31.0987023
09722,	49.5371274,	30.95543009999999
09723,	49.555598,	31.0070174
09724,	49.5550446,	31.1035828
09730,	19.3398336,	-99.0308525
09731,	49.4506097,	30.7154855
09732,	49.3837267,	30.6808345
09733,	49.3577514,	30.7121207
09740,	19.3324283,	-99.06125540000001
09742,	49.4935518,	31.0406902
09743,	49.44152829999999,	30.9556019
09764,	-23.7042235,	-46.5301028
09765,	-23.7212649,	-46.5909278
09769,	19.3204222,	-99.0508895
09772,	-23.7105583,	-46.5295009
09782,	-23.7304385,	-46.5319084
09785,	-23.6796018,	-46.5704437
09790,	19.3122309,	-99.0674757
09791,	-23.743949,	-46.5331122
09800,	5.239982299999999,	100.6421799
09801,	49.3663943,	29.6583812
09809,	19.3411433,	-99.1042885
09810,	19.3533722,	-99.11379699999999
09811,	49.43115390000001,	29.5961643
09812,	49.4319371,	29.6725887
09813,	49.4366811,	29.7347854
09814,	49.4061274,	29.8034882
09817,	41.4532862,	2.2213624
09819,	19.3474798,	-99.11379699999999
09820,	19.3537882,	-99.10549859999999
09821,	49.3704842,	29.55475
09822,	49.3374952,	29.5733443
09828,	19.3532941,	-99.10065829999999
09829,	19.3520979,	-99.0951269
09830,	19.3466089,	-99.0723139
09831,	49.3150456,	29.7665157
09832,	49.3085509,	29.7943867
09833,	49.27615489999999,	29.6533268
09834,	49.2439283,	29.7479033
09835,	-23.873834,	-46.5981595
09836,	19.3437251,	-99.0636744
09837,	19.3514544,	-99.078535
09838,	19.3529331,	-99.0857936
09839,	19.3372055,	-99.06885799999999
09840,	19.3450881,	-99.10273269999999
09841,	49.34276269999999,	29.9286697
09842,	49.3363397,	29.9756567
09843,	49.3318076,	29.8496943
09844,	49.2847665,	29.8635828
09845,	-23.7270754,	-46.5222792
09846,	-23.7305133,	-46.5764676
09847,	-23.7546069,	-46.5909278
09850,	19.3342713,	-99.08337399999999
09851,	49.2512423,	29.8152548
09852,	49.24518,	29.900213
09853,	49.2034955,	29.79763569999999
09854,	-23.7691785,	-46.6053922
09855,	-23.7307912,	-46.5909278
09856,	19.3509015,	-99.08959589999999
09857,	-23.744162,	-46.6258906
09858,	19.3469658,	-99.0799175
09859,	19.3296045,	-99.08095449999999
09860,	19.3258466,	-99.0750788
09861,	-23.7131432,	-46.5812872
09862,	-23.6988553,	-46.5812872
09868,	19.3282976,	-99.0702403
09870,	19.3282515,	-99.10065829999999
09880,	19.3251564,	-99.08890459999999
09885,	19.3068467,	-99.08683049999999
09890,	19.3189878,	-99.09443549999999
09891,	-23.6867449,	-46.5704437
09892,	-23.688423,	-46.5752628
09894,	-23.6788984,	-46.5752628
09895,	-23.7097154,	-46.56803439999999
09896,	-23.7041139,	-46.56562520000001
09897,	19.2910572,	-99.078535
09898,	19.3171581,	-99.08683049999999
09899,	19.3163899,	-99.0911515
09900,	19.305361,	-99.0723139
09910,	19.3103994,	-99.0783622
09911,	-23.690775,	-46.6162433
09912,	-23.6860105,	-46.6162433
09913,	-23.6830552,	-46.6283028
09914,	-23.6886587,	-46.630715
09920,	19.3048096,	-99.08337399999999
09930,	19.3019881,	-99.06609329999999
09931,	-23.6663117,	-46.62468459999999
09932,	-23.6665664,	-46.6168462
09935,	37.9414263,	28.4571974
09940,	19.2957517,	-99.07300509999999
09941,	-23.6778925,	-46.6065978
09950,	37.8928695,	28.6964752
09960,	19.2939894,	-99.06401989999999
09961,	-23.6983223,	-46.5951461
09963,	-23.7087224,	-46.5993648
09965,	37.9047516,	28.61481
09970,	19.2991932,	-99.0778438
09971,	-23.729935,	-46.6295089
09972,	-23.7248978,	-46.6150375
09973,	-23.7186584,	-46.6210667
09974,	-23.7137582,	-46.6138317
09980,	-23.704162,	-46.6102146
09981,	-23.7112403,	-46.6065978
09990,	37.780062,	27.6024089
09991,	-23.6946336,	-46.6102146
09992,	-23.6984416,	-46.6228756
09993,	-23.7035252,	-46.6186549
